Time,Head_c,Head_x,Head_y,Head_z,ShoulderCenter_c,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,ShoulderLeft_c,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_c,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_c,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_c,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_c,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_c,WristRight_x,WristRight_y,WristRight_z,HandLeft_c,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_c,HandRight_x,HandRight_y,HandRight_z,Spine_c,Spine_x,Spine_y,Spine_z,HipCenter_c,HipCenter_x,HipCenter_y,HipCenter_z,HipLeft_c,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_c,HipRight_x,HipRight_y,HipRight_z,KneeLeft_c,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_c,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_c,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_c,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootLeft_c,FootLeft_x,FootLeft_y,FootLeft_z,FootRight_c,FootRight_x,FootRight_y,FootRight_z
2515181378,1,-0.6386,-0.2451,1.969,1,-0.5513,-0.4062,2.0568,1,-0.6674,-0.4873,2.1695,1,-0.434,-0.4679,2.0048,0.5,-0.7512,-0.6638,2.025,0.5,-0.4815,-0.6034,1.8768,0.5,-0.6821,-0.6131,1.7993,0.5,-0.6501,-0.6191,1.7529,0.5,-0.7285,-0.5645,1.727,0.5,-0.7299,-0.563,1.7319,1,-0.53,-0.6075,2.1097,1,-0.5262,-0.6477,2.1227,1,-0.5705,-0.717,2.1628,1,-0.4711,-0.6922,2.1095,0.5,-0.8434,-0.8136,1.9494,1,-0.5577,-0.6248,1.82,0.5,-1.1119,-0.9087,1.731,0.5,-0.3143,-0.7291,2.1042,0.5,-1.1646,-0.9311,1.6636,1,-0.41,-0.7424,2.0728
2515181381,1,-0.6385,-0.245,1.969,1,-0.5513,-0.4062,2.0568,1,-0.6674,-0.4866,2.1697,1,-0.434,-0.468,2.0049,0.5,-0.7511,-0.6633,2.0253,0.5,-0.46,-0.6057,1.8873,0.5,-0.6995,-0.6048,1.7967,0.5,-0.6441,-0.6211,1.7542,0.5,-0.7285,-0.5645,1.7269,0.5,-0.7302,-0.5628,1.7317,1,-0.5303,-0.6079,2.1099,1,-0.5264,-0.6481,2.1229,1,-0.5706,-0.7176,2.1632,1,-0.4716,-0.6928,2.1098,0.5,-0.8445,-0.8114,1.9502,1,-0.5578,-0.6251,1.8205,0.5,-1.1143,-0.9037,1.7319,0.5,-0.3134,-0.7296,2.104,0.5,-1.167,-0.926,1.6646,1,-0.4092,-0.7427,2.0727
2515181385,1,-0.6394,-0.2443,1.9696,1,-0.5521,-0.4066,2.057,1,-0.6674,-0.4867,2.1699,1,-0.434,-0.4686,2.0049,0.5,-0.7511,-0.6633,2.0254,0.5,-0.4862,-0.6151,1.8663,0.5,-0.6975,-0.6056,1.7971,0.5,-0.6411,-0.6223,1.7549,0.5,-0.7287,-0.5644,1.7268,0.5,-0.7303,-0.5627,1.7314,1,-0.5307,-0.6084,2.1101,1,-0.5268,-0.6487,2.1231,1,-0.571,-0.7187,2.1645,1,-0.4717,-0.6946,2.109,0.5,-0.8439,-0.8127,1.9495,1,-0.5581,-0.6249,1.8199,0.5,-1.1124,-0.9052,1.7295,0.5,-0.3128,-0.7296,2.1028,0.5,-1.1652,-0.9276,1.6622,1,-0.4087,-0.7427,2.0718
2515181388,1,-0.6395,-0.2443,1.9695,1,-0.5523,-0.4065,2.057,1,-0.6671,-0.4867,2.1692,1,-0.434,-0.4686,2.0049,0.5,-0.751,-0.6635,2.0251,0.5,-0.4864,-0.6151,1.8661,0.5,-0.6998,-0.6048,1.7964,0.5,-0.6392,-0.623,1.7555,0.5,-0.729,-0.5644,1.7265,0.5,-0.7304,-0.5626,1.7312,1,-0.5307,-0.6086,2.1104,1,-0.5267,-0.6491,2.1235,1,-0.5707,-0.7192,2.1649,1,-0.4716,-0.6947,2.1096,0.5,-0.8451,-0.8095,1.9505,1,-0.5578,-0.6245,1.8207,0.5,-1.1152,-0.8985,1.7309,0.5,-0.3114,-0.73,2.1026,0.5,-1.168,-0.9207,1.6635,0.5,-0.4073,-0.743,2.0716
2515181392,1,-0.6397,-0.2444,1.9696,1,-0.5525,-0.4067,2.0572,1,-0.6694,-0.4882,2.1737,1,-0.4341,-0.4688,2.0048,0.5,-0.7518,-0.6642,2.0268,0.5,-0.4468,-0.612,1.892,0.5,-0.7018,-0.6047,1.7978,0.5,-0.6376,-0.6237,1.7559,0.5,-0.7277,-0.5651,1.7282,0.5,-0.7284,-0.5646,1.7323,1,-0.5311,-0.6093,2.1112,1,-0.527,-0.6498,2.1244,1,-0.571,-0.7211,2.1668,1,-0.4718,-0.6955,2.1104,0.5,-0.8454,-0.8077,1.9501,1,-0.5574,-0.6249,1.821,0.5,-1.1153,-0.8929,1.7284,1,-0.313,-0.7285,2.1054,0.5,-1.1684,-0.915,1.6613,1,-0.4088,-0.7419,2.074
2515181396,1,-0.6392,-0.2445,1.9694,1,-0.5524,-0.4066,2.0571,1,-0.6683,-0.4896,2.1714,1,-0.4341,-0.4687,2.0049,0.5,-0.7518,-0.6656,2.0254,0.5,-0.4666,-0.6082,1.8743,0.5,-0.7029,-0.6042,1.7966,0.5,-0.6462,-0.6215,1.7534,0.5,-0.7281,-0.5649,1.7279,0.5,-0.7247,-0.57,1.7335,1,-0.5292,-0.6099,2.1099,1,-0.5243,-0.6508,2.1226,1,-0.5679,-0.7217,2.1642,1,-0.4669,-0.6962,2.1075,0.5,-0.8462,-0.805,1.9517,1,-0.5581,-0.6242,1.8204,0.5,-1.1203,-0.8869,1.7339,1,-0.3125,-0.7295,2.1033,0.5,-1.1733,-0.9088,1.6667,1,-0.4084,-0.7428,2.0724
2515181399,1,-0.6393,-0.2448,1.9695,1,-0.5524,-0.4065,2.0571,1,-0.6683,-0.4909,2.1717,1,-0.434,-0.4686,2.0049,0.5,-0.752,-0.6665,2.0252,0.5,-0.4714,-0.6099,1.8712,0.5,-0.7035,-0.6041,1.7966,0.5,-0.6485,-0.6205,1.7529,0.5,-0.7283,-0.5649,1.7277,0.5,-0.7247,-0.5694,1.7336,1,-0.529,-0.6099,2.1098,1,-0.5241,-0.6508,2.1224,1,-0.5675,-0.7221,2.1641,1,-0.4666,-0.696,2.1072,0.5,-0.8437,-0.8095,1.9508,1,-0.5584,-0.6244,1.8203,0.5,-1.1159,-0.8956,1.7321,0.5,-0.3103,-0.7285,2.1019,0.5,-1.1688,-0.9178,1.6649,1,-0.4064,-0.7419,2.0715
2515181402,1,-0.6386,-0.2484,1.9688,1,-0.5555,-0.4157,2.0606,1,-0.6682,-0.4915,2.1714,1,-0.4337,-0.4699,2.0047,0.5,-0.7521,-0.6669,2.0248,0.5,-0.4641,-0.6147,1.8766,0.5,-0.7039,-0.604,1.7964,0.5,-0.6544,-0.6169,1.7519,0.5,-0.7285,-0.5647,1.7276,0.5,-0.7266,-0.5674,1.7325,1,-0.5294,-0.6123,2.1125,1,-0.5242,-0.6523,2.125,1,-0.5673,-0.724,2.1671,1,-0.4663,-0.697,2.1108,0.5,-0.8394,-0.8074,1.947,1,-0.5573,-0.6253,1.8238,0.5,-1.1076,-0.8897,1.7214,0.5,-0.3082,-0.7286,2.105,0.5,-1.1601,-0.9124,1.6539,1,-0.4042,-0.7419,2.0743
2515181405,1,-0.6383,-0.2485,1.9687,1,-0.5553,-0.4151,2.0606,1,-0.6682,-0.4918,2.1713,1,-0.4334,-0.4702,2.0049,0.5,-0.7522,-0.6671,2.0247,0.5,-0.478,-0.6144,1.8689,0.5,-0.7043,-0.6038,1.7963,0.5,-0.6605,-0.6122,1.7498,0.5,-0.7288,-0.5646,1.7271,0.5,-0.7278,-0.5663,1.7314,1,-0.5294,-0.6123,2.1125,1,-0.5243,-0.6524,2.125,1,-0.5675,-0.7242,2.1672,1,-0.4666,-0.6973,2.1105,0.5,-0.8411,-0.8045,1.9481,1,-0.5572,-0.6255,1.8236,0.5,-1.1111,-0.8837,1.7234,0.5,-0.3081,-0.7315,2.1039,0.5,-1.1636,-0.9062,1.656,1,-0.4042,-0.7442,2.0733
2515181408,1,-0.6385,-0.249,1.9693,1,-0.5553,-0.4152,2.0606,1,-0.6682,-0.4918,2.1713,1,-0.4333,-0.4703,2.0049,0.5,-0.7522,-0.6671,2.0248,0.5,-0.4507,-0.6102,1.8883,0.5,-0.7046,-0.6036,1.7963,0.5,-0.6494,-0.6123,1.7567,0.5,-0.729,-0.5646,1.7271,0.5,-0.725,-0.5697,1.7325,1,-0.5295,-0.6123,2.1125,1,-0.5244,-0.6524,2.125,1,-0.5677,-0.7245,2.1675,1,-0.4667,-0.6973,2.1103,0.5,-0.841,-0.8036,1.9479,1,-0.5574,-0.6252,1.8237,0.5,-1.111,-0.8817,1.7226,0.5,-0.3073,-0.7317,2.1031,0.5,-1.1634,-0.9041,1.6551,1,-0.4034,-0.7442,2.0726
2515181411,1,-0.6387,-0.2488,1.9694,1,-0.554,-0.4129,2.0596,1,-0.6682,-0.4911,2.1714,1,-0.4331,-0.4701,2.005,0.5,-0.7521,-0.6666,2.0249,0.5,-0.4892,-0.6044,1.8712,0.5,-0.7049,-0.6035,1.7963,0.5,-0.6602,-0.6127,1.7498,0.5,-0.7292,-0.5645,1.7268,0.5,-0.7268,-0.5676,1.7314,1,-0.5298,-0.6123,2.1123,1,-0.525,-0.6524,2.1247,1,-0.5684,-0.7244,2.1673,1,-0.4686,-0.6978,2.1097,0.5,-0.8416,-0.8032,1.9476,1,-0.5574,-0.6249,1.8229,0.5,-1.1116,-0.8811,1.7221,0.5,-0.3063,-0.7319,2.1014,0.5,-1.1642,-0.9032,1.6545,1,-0.4026,-0.7444,2.0713
2515181416,1,-0.6383,-0.2486,1.9695,1,-0.5531,-0.4115,2.0592,1,-0.6679,-0.4915,2.1712,1,-0.4332,-0.4699,2.0052,0.5,-0.7521,-0.6671,2.0246,0.5,-0.4504,-0.6104,1.8889,0.5,-0.705,-0.6057,1.7952,0.5,-0.6435,-0.6206,1.7534,0.5,-0.7293,-0.5645,1.7268,0.5,-0.7252,-0.5696,1.732,1,-0.521,-0.6034,2.0995,1,-0.5135,-0.6411,2.1075,1,-0.5565,-0.7157,2.1454,1,-0.4461,-0.6773,2.0818,0.5,-0.8467,-0.8046,1.9537,1,-0.569,-0.6223,1.8036,0.5,-1.1332,-0.8925,1.7558,0.5,-0.3171,-0.7301,2.0812,0.5,-1.1872,-0.9137,1.6891,1,-0.4141,-0.7433,2.0541
2515181419,1,-0.6384,-0.2486,1.9695,1,-0.5515,-0.4095,2.0588,1,-0.6681,-0.4905,2.1716,1,-0.4332,-0.4696,2.0052,0.5,-0.752,-0.6663,2.025,0.5,-0.4831,-0.6053,1.8698,0.5,-0.7125,-0.6002,1.7955,0.5,-0.6276,-0.6493,1.7519,0.5,-0.7294,-0.5644,1.7268,0.5,-0.7256,-0.5685,1.7321,1,-0.5194,-0.6008,2.096,1,-0.5124,-0.6388,2.1043,1,-0.5562,-0.7139,2.1423,1,-0.4461,-0.6769,2.0806,0.5,-0.8483,-0.8051,1.9539,1,-0.5698,-0.6223,1.8023,0.5,-1.1364,-0.8951,1.7596,0.5,-0.317,-0.7287,2.0798,0.5,-1.1908,-0.9157,1.693,1,-0.414,-0.7422,2.0525
2515181422,1,-0.6388,-0.2463,1.9707,1,-0.5517,-0.4094,2.0589,1,-0.671,-0.4866,2.1776,1,-0.4332,-0.4695,2.0054,0.5,-0.7521,-0.6627,2.029,0.5,-0.4513,-0.6093,1.8877,0.5,-0.6998,-0.6043,1.7995,0.5,-0.6272,-0.65,1.7517,0.5,-0.7293,-0.5645,1.7268,0.5,-0.7269,-0.5669,1.7316,1,-0.5192,-0.5995,2.0951,1,-0.5121,-0.6372,2.1034,1,-0.5559,-0.7135,2.142,1,-0.4458,-0.6762,2.0801,0.5,-0.8466,-0.8143,1.9556,1,-0.57,-0.6219,1.8015,0.5,-1.1331,-0.9137,1.7634,0.5,-0.3165,-0.7268,2.0792,0.5,-1.1882,-0.9348,1.6974,1,-0.4135,-0.7407,2.052
2515181425,1,-0.6385,-0.2464,1.9706,1,-0.5517,-0.4094,2.0588,1,-0.6701,-0.4866,2.1759,1,-0.4331,-0.4697,2.0053,0.5,-0.7519,-0.663,2.0281,0.5,-0.4884,-0.6119,1.8661,0.5,-0.6781,-0.6175,1.8018,0.5,-0.6268,-0.6507,1.7517,0.5,-0.7292,-0.5645,1.7267,0.5,-0.7281,-0.5655,1.7307,1,-0.5258,-0.6067,2.1049,1,-0.5224,-0.6485,2.119,1,-0.5661,-0.7209,2.1603,1,-0.4722,-0.6996,2.1123,0.5,-0.8428,-0.814,1.9482,1,-0.557,-0.6251,1.823,0.5,-1.1152,-0.9057,1.7309,0.5,-0.3031,-0.7293,2.1009,0.5,-1.1688,-0.9274,1.664,1,-0.3992,-0.7422,2.0702
2515181428,1,-0.6382,-0.2465,1.9704,1,-0.5514,-0.409,2.0583,1,-0.6697,-0.4865,2.1751,1,-0.4329,-0.4693,2.0054,0.5,-0.7524,-0.6628,2.0278,0.5,-0.4884,-0.6119,1.8661,0.5,-0.6835,-0.6131,1.8007,0.5,-0.6794,-0.5741,1.7567,0.5,-0.7292,-0.5644,1.7267,0.5,-0.729,-0.5643,1.7305,1,-0.5256,-0.6066,2.1052,1,-0.5221,-0.6481,2.1192,1,-0.5655,-0.7207,2.1607,1,-0.469,-0.6958,2.1107,0.5,-0.8453,-0.8087,1.9498,1,-0.5577,-0.6252,1.8213,0.5,-1.1205,-0.8954,1.7339,0.5,-0.3044,-0.7292,2.0998,0.5,-1.1741,-0.9171,1.6669,1,-0.3756,-0.7008,2.033
2515181431,1,-0.6382,-0.2465,1.9704,1,-0.5523,-0.4096,2.0588,1,-0.6695,-0.487,2.1748,1,-0.4329,-0.4694,2.0055,0.5,-0.7525,-0.6635,2.0273,0.5,-0.4495,-0.609,1.8869,0.5,-0.6847,-0.612,1.8,0.5,-0.6286,-0.6384,1.7537,0.5,-0.7296,-0.5642,1.7266,0.5,-0.7299,-0.5635,1.7308,1,-0.5276,-0.609,2.1078,1,-0.5234,-0.6499,2.1211,1,-0.5665,-0.7219,2.1616,1,-0.4692,-0.6962,2.1113,0.5,-0.8466,-0.8074,1.9494,1,-0.5574,-0.6251,1.8214,0.5,-1.1219,-0.8916,1.7323,0.5,-0.3052,-0.7287,2.1012,0.5,-1.1754,-0.9133,1.6653,1,-0.3762,-0.7003,2.0341
2515181435,1,-0.6379,-0.2464,1.9703,1,-0.5524,-0.4095,2.0588,1,-0.6695,-0.4869,2.1748,1,-0.4326,-0.4696,2.0055,0.5,-0.7525,-0.6634,2.0273,0.5,-0.4811,-0.605,1.8729,0.5,-0.6856,-0.6113,1.7999,0.5,-0.6297,-0.6353,1.7543,0.5,-0.7296,-0.5642,1.7266,0.5,-0.7298,-0.5634,1.7309,1,-0.5285,-0.6096,2.1104,1,-0.5242,-0.6505,2.124,1,-0.5675,-0.722,2.1645,1,-0.4693,-0.6965,2.1138,0.5,-0.8437,-0.8109,1.9487,1,-0.5565,-0.6256,1.8238,0.5,-1.1153,-0.8984,1.7279,1,-0.3034,-0.7346,2.101,0.5,-1.1685,-0.9208,1.6608,1,-0.3994,-0.7467,2.0697
2515181438,1,-0.6375,-0.2462,1.9703,1,-0.5527,-0.4091,2.059,1,-0.6654,-0.4847,2.1683,1,-0.4326,-0.4696,2.0055,0.5,-0.751,-0.6628,2.0247,0.5,-0.4774,-0.6101,1.8686,0.5,-0.6773,-0.6187,1.7977,0.5,-0.6319,-0.6332,1.7543,0.5,-0.7295,-0.5644,1.7267,0.5,-0.7249,-0.5695,1.7329,1,-0.5291,-0.6106,2.1107,1,-0.5248,-0.6517,2.1242,1,-0.5677,-0.7222,2.164,1,-0.4701,-0.6971,2.114,0.5,-0.845,-0.8074,1.9485,1,-0.5565,-0.6254,1.824,0.5,-1.118,-0.8914,1.7278,0.5,-0.2992,-0.7473,2.0926,0.5,-1.1708,-0.9134,1.6604,1,-0.3962,-0.7569,2.0633
2515181442,1,-0.6376,-0.2455,1.9704,1,-0.5525,-0.4078,2.0582,1,-0.6655,-0.4846,2.1684,1,-0.4326,-0.4695,2.0056,0.5,-0.7509,-0.6628,2.0249,0.5,-0.4782,-0.6102,1.8687,0.5,-0.6763,-0.6177,1.7983,0.5,-0.6263,-0.6432,1.7535,0.5,-0.7292,-0.5646,1.7271,0.5,-0.7254,-0.5688,1.7329,1,-0.5193,-0.6004,2.0945,1,-0.5106,-0.6376,2.1008,1,-0.5539,-0.7136,2.1394,1,-0.4414,-0.6727,2.0724,0.5,-0.8499,-0.8085,1.956,1,-0.5741,-0.6212,1.7961,0.5,-1.1412,-0.9018,1.7671,0.5,-0.3164,-0.745,2.0636,0.5,-1.1958,-0.9224,1.7006,0.5,-0.4146,-0.7555,2.0393
2515181446,1,-0.6373,-0.2457,1.9703,1,-0.5533,-0.4087,2.0587,1,-0.6659,-0.4869,2.1692,1,-0.4326,-0.4699,2.0055,0.5,-0.7514,-0.6644,2.0247,0.5,-0.4802,-0.6113,1.868,0.5,-0.6757,-0.6186,1.7987,0.5,-0.6245,-0.6462,1.7534,0.5,-0.7292,-0.5646,1.7271,0.5,-0.7267,-0.5672,1.7323,1,-0.5269,-0.6117,2.1077,1,-0.523,-0.6551,2.1229,1,-0.5655,-0.7266,2.1615,1,-0.4689,-0.7032,2.1162,0.5,-0.8481,-0.8036,1.9496,1,-0.5556,-0.6258,1.8277,0.5,-1.1262,-0.8793,1.7326,0.5,-0.2975,-0.7507,2.0945,0.5,-1.1794,-0.9008,1.6652,1,-0.3947,-0.7594,2.0655
2515181449,1,-0.637,-0.2454,1.9703,1,-0.5533,-0.4083,2.0585,1,-0.6656,-0.4859,2.168,1,-0.4325,-0.4699,2.0055,0.5,-0.7511,-0.6639,2.0243,0.5,-0.4799,-0.6123,1.8673,0.5,-0.6749,-0.6189,1.7983,0.5,-0.6274,-0.6382,1.7551,0.5,-0.7297,-0.5642,1.7268,0.5,-0.7264,-0.5673,1.7324,1,-0.5281,-0.6118,2.1085,1,-0.5241,-0.6549,2.1233,1,-0.5671,-0.7257,2.1626,1,-0.4703,-0.7026,2.1156,0.5,-0.8485,-0.8029,1.9496,1,-0.5558,-0.6256,1.8267,0.5,-1.1258,-0.8789,1.7312,0.5,-0.2973,-0.7518,2.0927,0.5,-1.1788,-0.9004,1.6637,1,-0.3945,-0.7602,2.0639
2515181452,1,-0.6374,-0.2455,1.9704,1,-0.5535,-0.4091,2.0585,1,-0.6656,-0.4859,2.168,1,-0.4325,-0.4699,2.0055,0.5,-0.751,-0.664,2.0244,0.5,-0.4813,-0.612,1.8671,0.5,-0.6745,-0.6191,1.7985,0.5,-0.6491,-0.6222,1.7513,0.5,-0.7297,-0.5642,1.7268,0.5,-0.7276,-0.566,1.7322,1,-0.5282,-0.612,2.1088,1,-0.5241,-0.6548,2.1234,1,-0.5671,-0.7256,2.1627,1,-0.4699,-0.7017,2.1152,0.5,-0.8488,-0.8022,1.9502,1,-0.5559,-0.6258,1.8264,0.5,-1.1266,-0.8778,1.7322,0.5,-0.2974,-0.7524,2.0923,0.5,-1.1796,-0.8994,1.6647,1,-0.3948,-0.7606,2.0641
2515181455,1,-0.6379,-0.2466,1.9706,1,-0.5535,-0.4091,2.0584,1,-0.6658,-0.4858,2.1683,1,-0.4324,-0.4701,2.0055,0.5,-0.7514,-0.6637,2.0244,0.5,-0.4513,-0.611,1.8891,0.5,-0.674,-0.6196,1.7986,0.5,-0.6425,-0.623,1.7529,0.5,-0.7297,-0.5642,1.7268,0.5,-0.7271,-0.5663,1.7324,1,-0.5289,-0.6122,2.1096,1,-0.5247,-0.6548,2.124,1,-0.568,-0.7256,2.1645,1,-0.4702,-0.7017,2.1151,0.5,-0.8485,-0.802,1.9504,1,-0.5562,-0.6259,1.8264,0.5,-1.1251,-0.8773,1.7307,1,-0.3052,-0.7334,2.1068,0.5,-1.1781,-0.899,1.6631,1,-0.4013,-0.7455,2.0756
2515181460,1,-0.638,-0.2465,1.9706,1,-0.5533,-0.4088,2.0582,1,-0.6658,-0.486,2.1684,1,-0.4324,-0.4698,2.0058,0.5,-0.751,-0.6637,2.0241,0.5,-0.4866,-0.6167,1.866,0.5,-0.6737,-0.6195,1.7983,0.5,-0.6393,-0.6233,1.7533,0.5,-0.7298,-0.5641,1.7268,0.5,-0.728,-0.5652,1.7321,1,-0.5292,-0.6121,2.1099,1,-0.5251,-0.6545,2.1242,1,-0.5684,-0.7251,2.1646,1,-0.4708,-0.701,2.1151,0.5,-0.8486,-0.8019,1.9504,1,-0.5561,-0.6261,1.826,0.5,-1.1251,-0.8776,1.7305,0.5,-0.3052,-0.7326,2.107,0.5,-1.178,-0.8992,1.6629,1,-0.376,-0.7037,2.0398
2515181461,1,-0.6375,-0.2465,1.9706,1,-0.5533,-0.4086,2.0582,1,-0.6658,-0.486,2.1683,1,-0.4323,-0.4698,2.0058,0.5,-0.7507,-0.6637,2.0237,0.5,-0.4491,-0.6104,1.8887,0.5,-0.6788,-0.6169,1.7967,0.5,-0.6383,-0.6234,1.7537,0.5,-0.7298,-0.5641,1.7268,0.5,-0.7289,-0.5644,1.7316,1,-0.5294,-0.6123,2.1101,1,-0.5252,-0.6545,2.1243,1,-0.5685,-0.7251,2.1646,1,-0.4709,-0.701,2.115,0.5,-0.8474,-0.8008,1.9486,1,-0.5561,-0.6262,1.8261,0.5,-1.1229,-0.8755,1.7268,0.5,-0.3053,-0.732,2.1075,0.5,-1.1757,-0.8971,1.6592,1,-0.3785,-0.7035,2.0427
2515181466,1,-0.6378,-0.2466,1.9709,1,-0.552,-0.4065,2.0576,1,-0.6659,-0.486,2.1684,1,-0.4324,-0.4697,2.0058,0.5,-0.7508,-0.6635,2.0237,0.5,-0.4742,-0.6094,1.8704,0.5,-0.6826,-0.6131,1.7962,0.5,-0.6368,-0.6234,1.7539,0.5,-0.7298,-0.564,1.7267,0.5,-0.7277,-0.565,1.7317,1,-0.5296,-0.6117,2.1104,1,-0.5256,-0.6538,2.1245,1,-0.569,-0.7243,2.1648,1,-0.4717,-0.6997,2.1148,0.5,-0.8474,-0.8009,1.9487,1,-0.5562,-0.6263,1.8254,0.5,-1.1225,-0.8767,1.7266,0.5,-0.3045,-0.727,2.1079,0.5,-1.1753,-0.8981,1.6589,1,-0.4006,-0.7409,2.0776
2515181469,1,-0.6377,-0.2467,1.9705,1,-0.5515,-0.4061,2.0576,1,-0.6661,-0.4862,2.1689,1,-0.4323,-0.4694,2.0059,0.5,-0.7508,-0.6638,2.024,0.5,-0.4553,-0.607,1.8859,0.5,-0.6841,-0.6117,1.7965,0.5,-0.6368,-0.6235,1.7539,0.5,-0.7297,-0.5642,1.7266,0.5,-0.7286,-0.5644,1.7311,1,-0.5286,-0.6105,2.1092,1,-0.5241,-0.6519,2.1222,1,-0.5675,-0.723,2.1628,1,-0.4687,-0.6966,2.1087,0.5,-0.8057,-0.7893,1.9806,1,-0.558,-0.6251,1.8205,0.5,-1.1244,-0.8779,1.7314,0.5,-0.3059,-0.7256,2.1029,0.5,-1.1773,-0.8992,1.6638,1,-0.4023,-0.7399,2.0735
2515181472,1,-0.6382,-0.2454,1.9701,1,-0.5516,-0.406,2.0575,1,-0.6661,-0.4858,2.1688,1,-0.4322,-0.4695,2.0058,0.5,-0.7513,-0.6634,2.0241,0.5,-0.4887,-0.616,1.8626,0.5,-0.6852,-0.6109,1.7965,0.5,-0.6362,-0.6239,1.754,0.5,-0.7281,-0.5646,1.7274,0.5,-0.729,-0.5639,1.731,1,-0.5289,-0.6106,2.1098,1,-0.5245,-0.652,2.123,1,-0.5679,-0.723,2.1644,1,-0.469,-0.6968,2.1095,0.5,-0.8358,-0.8275,1.9464,1,-0.5578,-0.6249,1.8209,0.5,-1.1006,-0.9308,1.7225,0.5,-0.3055,-0.7254,2.1032,0.5,-1.1529,-0.9535,1.6547,1,-0.4018,-0.7396,2.0738
2515181475,1,-0.6377,-0.2449,1.9699,1,-0.5511,-0.4058,2.0572,1,-0.6662,-0.4858,2.1688,1,-0.4322,-0.4694,2.0058,0.5,-0.7513,-0.6633,2.0242,0.5,-0.4861,-0.6164,1.8627,0.5,-0.686,-0.6102,1.7965,0.5,-0.6358,-0.6241,1.7541,0.5,-0.727,-0.5649,1.7281,0.5,-0.7277,-0.5648,1.7315,1,-0.5189,-0.599,2.0962,1,-0.5107,-0.6354,2.1035,1,-0.5538,-0.7109,2.1475,1,-0.4432,-0.6761,2.0724,0.5,-0.8239,-0.8541,1.9562,1,-0.5734,-0.6211,1.7961,0.5,-1.0906,-0.9954,1.7589,0.5,-0.3207,-0.7215,2.0783,0.5,-1.1435,-1.0191,1.692,1,-0.418,-0.7369,2.0527
2515181478,1,-0.6369,-0.2478,1.9697,1,-0.5519,-0.4096,2.0576,1,-0.6665,-0.4864,2.1694,1,-0.4322,-0.4697,2.0057,0.5,-0.7514,-0.6634,2.0239,0.5,-0.4567,-0.6174,1.8832,0.5,-0.6864,-0.6098,1.7963,0.5,-0.645,-0.6205,1.7513,0.5,-0.7276,-0.5647,1.7277,0.5,-0.7278,-0.5646,1.7315,1,-0.524,-0.6088,2.1022,1,-0.5192,-0.6499,2.1139,1,-0.5617,-0.7203,2.1557,1,-0.4648,-0.7056,2.1029,0.5,-0.8247,-0.8542,1.9472,1,-0.5592,-0.6235,1.8183,0.5,-1.0842,-0.9864,1.733,0.5,-0.3062,-0.724,2.1005,0.5,-1.1365,-1.0099,1.6656,1,-0.4027,-0.7384,2.0714
