Time,Head_c,Head_x,Head_y,Head_z,ShoulderCenter_c,ShoulderCenter_x,ShoulderCenter_y,ShoulderCenter_z,ShoulderLeft_c,ShoulderLeft_x,ShoulderLeft_y,ShoulderLeft_z,ShoulderRight_c,ShoulderRight_x,ShoulderRight_y,ShoulderRight_z,ElbowLeft_c,ElbowLeft_x,ElbowLeft_y,ElbowLeft_z,ElbowRight_c,ElbowRight_x,ElbowRight_y,ElbowRight_z,WristLeft_c,WristLeft_x,WristLeft_y,WristLeft_z,WristRight_c,WristRight_x,WristRight_y,WristRight_z,HandLeft_c,HandLeft_x,HandLeft_y,HandLeft_z,HandRight_c,HandRight_x,HandRight_y,HandRight_z,Spine_c,Spine_x,Spine_y,Spine_z,HipCenter_c,HipCenter_x,HipCenter_y,HipCenter_z,HipLeft_c,HipLeft_x,HipLeft_y,HipLeft_z,HipRight_c,HipRight_x,HipRight_y,HipRight_z,KneeLeft_c,KneeLeft_x,KneeLeft_y,KneeLeft_z,KneeRight_c,KneeRight_x,KneeRight_y,KneeRight_z,AnkleLeft_c,AnkleLeft_x,AnkleLeft_y,AnkleLeft_z,AnkleRight_c,AnkleRight_x,AnkleRight_y,AnkleRight_z,FootLeft_c,FootLeft_x,FootLeft_y,FootLeft_z,FootRight_c,FootRight_x,FootRight_y,FootRight_z
2515181481,1,-0.6376,-0.2473,1.9699,1,-0.552,-0.4094,2.0577,1,-0.6681,-0.4865,2.1725,1,-0.4323,-0.4697,2.0058,0.5,-0.7517,-0.6629,2.0254,0.5,-0.4671,-0.6126,1.875,0.5,-0.6791,-0.6156,1.7987,0.5,-0.6407,-0.6223,1.7522,0.5,-0.7276,-0.5647,1.7278,0.5,-0.7268,-0.5655,1.7319,1,-0.5264,-0.6087,2.1048,1,-0.522,-0.6495,2.1171,1,-0.5651,-0.721,2.161,1,-0.4672,-0.7032,2.1043,1,-0.807,-0.7906,1.984,1,-0.559,-0.6239,1.8181,0.5,-1.1303,-0.8836,1.7421,0.5,-0.306,-0.7244,2.1003,0.5,-1.184,-0.9048,1.675,1,-0.4025,-0.7388,2.0714
2515181485,1,-0.6356,-0.2454,1.9693,1,-0.5508,-0.4078,2.0568,1,-0.6669,-0.4861,2.1704,1,-0.4322,-0.4697,2.0058,0.5,-0.7515,-0.6629,2.0244,0.5,-0.4775,-0.6142,1.868,0.5,-0.6699,-0.6186,1.8002,0.5,-0.6275,-0.6463,1.7512,0.5,-0.7278,-0.5645,1.7277,0.5,-0.7277,-0.5647,1.7317,1,-0.5162,-0.5991,2.0938,1,-0.5079,-0.6363,2.1015,1,-0.5489,-0.7064,2.1374,1,-0.4373,-0.6717,2.0745,0.5,-0.8459,-0.8141,1.9634,1,-0.5729,-0.6229,1.7992,0.5,-1.139,-0.9205,1.7832,0.5,-0.3197,-0.7233,2.0815,0.5,-1.1937,-0.9425,1.7172,1,-0.4169,-0.7384,2.0554
2515181488,1,-0.6357,-0.2455,1.9693,1,-0.551,-0.4078,2.057,1,-0.6668,-0.4861,2.1704,1,-0.4322,-0.4696,2.0058,0.5,-0.7515,-0.663,2.0246,0.5,-0.4512,-0.6089,1.8872,0.5,-0.6826,-0.6116,1.7975,0.5,-0.6149,-0.6535,1.7542,0.5,-0.7271,-0.5648,1.7281,0.5,-0.7285,-0.5641,1.7313,1,-0.5212,-0.6036,2.0998,1,-0.516,-0.6438,2.1115,1,-0.5603,-0.7172,2.1534,1,-0.4624,-0.692,2.1005,0.5,-0.8475,-0.8082,1.9534,1,-0.5614,-0.6238,1.8133,0.5,-1.1307,-0.8981,1.7476,0.5,-0.3074,-0.7222,2.0957,0.5,-1.1844,-0.9196,1.6806,1,-0.4041,-0.737,2.0674
2515181491,1,-0.6352,-0.2455,1.9694,1,-0.551,-0.4077,2.0571,1,-0.6667,-0.4862,2.1701,1,-0.4321,-0.4699,2.0056,0.5,-0.7514,-0.6631,2.0244,0.5,-0.4853,-0.6067,1.8699,0.5,-0.6842,-0.6106,1.7971,0.5,-0.6771,-0.5728,1.7587,0.5,-0.7275,-0.5646,1.7278,0.5,-0.7289,-0.5637,1.731,1,-0.5249,-0.6068,2.1037,1,-0.5207,-0.6479,2.1163,1,-0.5643,-0.7202,2.1583,1,-0.4659,-0.6946,2.1027,0.5,-0.8476,-0.8066,1.9499,1,-0.5601,-0.6231,1.8143,0.5,-1.1268,-0.8917,1.7359,0.5,-0.3064,-0.7228,2.0966,0.5,-1.1802,-0.913,1.6686,1,-0.3783,-0.6953,2.0299
2515181496,1,-0.6353,-0.2456,1.9694,1,-0.5511,-0.4076,2.0571,1,-0.6669,-0.4858,2.1707,1,-0.4321,-0.4699,2.0056,0.5,-0.7514,-0.6627,2.0247,0.5,-0.4708,-0.6158,1.8752,0.5,-0.6671,-0.6197,1.8013,0.5,-0.6173,-0.6538,1.7532,0.5,-0.7275,-0.5646,1.7277,0.5,-0.7293,-0.5634,1.7309,1,-0.5271,-0.6075,2.1056,1,-0.5232,-0.6486,2.1184,1,-0.5668,-0.7201,2.1598,1,-0.4687,-0.6952,2.1054,0.5,-0.8479,-0.8057,1.948,1,-0.5592,-0.6237,1.8159,0.5,-1.125,-0.8901,1.7307,0.5,-0.3057,-0.7262,2.0976,0.5,-1.1783,-0.9115,1.6633,1,-0.4019,-0.74,2.0674
2515181499,1,-0.6347,-0.257,1.9693,1,-0.5555,-0.4198,2.0607,1,-0.669,-0.4912,2.1745,1,-0.4322,-0.4702,2.0054,0.5,-0.7528,-0.6661,2.0253,0.5,-0.4756,-0.6187,1.8703,0.5,-0.6825,-0.6125,1.7993,0.5,-0.6174,-0.6539,1.7532,0.5,-0.7266,-0.5649,1.7283,0.5,-0.7293,-0.5632,1.7311,1,-0.5286,-0.6118,2.107,1,-0.524,-0.6511,2.1192,1,-0.5676,-0.7262,2.1634,1,-0.4682,-0.6973,2.1043,0.5,-0.8486,-0.8029,1.9473,1,-0.5599,-0.6237,1.8154,0.5,-1.1253,-0.8785,1.7259,0.5,-0.3067,-0.7281,2.0967,0.5,-1.1787,-0.8999,1.6586,1,-0.4034,-0.7422,2.0679
2515181502,1,-0.6349,-0.2561,1.969,1,-0.5549,-0.4174,2.0602,1,-0.669,-0.4913,2.1744,1,-0.4322,-0.4702,2.0053,0.5,-0.7487,-0.6696,2.0272,0.5,-0.4777,-0.6153,1.8705,0.5,-0.6992,-0.6056,1.7983,0.5,-0.6176,-0.654,1.7531,0.5,-0.7262,-0.5651,1.7286,0.5,-0.7292,-0.5631,1.7312,1,-0.5291,-0.6119,2.1079,1,-0.5246,-0.6516,2.1203,1,-0.568,-0.726,2.1637,1,-0.4692,-0.6976,2.1063,0.5,-0.8489,-0.802,1.9476,1,-0.5593,-0.6242,1.8169,0.5,-1.1259,-0.8768,1.7261,1,-0.3495,-0.8176,2.0874,0.5,-1.1792,-0.8982,1.6587,0.5,-0.4463,-0.8311,2.0588
2515181505,1,-0.6368,-0.2518,1.9696,1,-0.554,-0.4139,2.0584,1,-0.6687,-0.49,2.174,1,-0.4322,-0.4703,2.0053,0.5,-0.7491,-0.6682,2.027,0.5,-0.4808,-0.614,1.87,0.5,-0.6924,-0.609,1.7984,0.5,-0.6312,-0.6352,1.7544,0.5,-0.7269,-0.5648,1.7283,0.5,-0.7296,-0.563,1.7309,1,-0.5295,-0.6117,2.1092,1,-0.5253,-0.6516,2.1223,1,-0.5692,-0.7248,2.1661,1,-0.4697,-0.6975,2.1092,0.5,-0.848,-0.8017,1.9476,1,-0.5579,-0.6242,1.8193,0.5,-1.1229,-0.8776,1.7237,1,-0.309,-0.7332,2.1028,0.5,-1.1761,-0.8994,1.6563,1,-0.3813,-0.7027,2.0379
2515181508,1,-0.6367,-0.2526,1.9694,1,-0.554,-0.4147,2.0585,1,-0.6687,-0.4907,2.1739,1,-0.4321,-0.4708,2.0052,0.5,-0.7494,-0.6685,2.0268,0.5,-0.481,-0.6143,1.8692,0.5,-0.6906,-0.6102,1.7985,0.5,-0.648,-0.6229,1.7502,0.5,-0.727,-0.5648,1.7281,0.5,-0.7296,-0.5629,1.731,1,-0.5295,-0.6125,2.1098,1,-0.5252,-0.6522,2.1229,1,-0.5691,-0.7252,2.1667,1,-0.4692,-0.6982,2.1094,0.5,-0.848,-0.8009,1.9483,1,-0.5579,-0.6243,1.82,0.5,-1.1233,-0.8755,1.7242,0.5,-0.3089,-0.7336,2.1034,0.5,-1.1765,-0.8974,1.6568,1,-0.3823,-0.7038,2.0394
2515181511,1,-0.6374,-0.2505,1.9698,1,-0.5533,-0.4116,2.0579,1,-0.6681,-0.4895,2.1729,1,-0.4321,-0.4705,2.0052,0.5,-0.7495,-0.6678,2.0262,0.5,-0.4496,-0.6105,1.8868,0.5,-0.6821,-0.6119,1.7995,0.5,-0.65,-0.6133,1.7554,0.5,-0.7266,-0.565,1.7285,0.5,-0.7297,-0.5627,1.731,1,-0.5297,-0.6122,2.1102,1,-0.5254,-0.6522,2.1234,1,-0.5694,-0.7247,2.1667,1,-0.4699,-0.6978,2.1109,0.5,-0.8482,-0.8009,1.9485,1,-0.5574,-0.6245,1.8211,0.5,-1.1235,-0.8761,1.7245,1,-0.311,-0.7308,2.1079,0.5,-1.1766,-0.8979,1.6571,1,-0.4064,-0.744,2.0747
2515181514,1,-0.6376,-0.2515,1.97,1,-0.554,-0.4134,2.0585,1,-0.6681,-0.4898,2.1727,1,-0.4321,-0.4706,2.0052,0.5,-0.7502,-0.6675,2.0258,0.5,-0.4865,-0.6166,1.8646,0.5,-0.682,-0.6131,1.7989,0.5,-0.6597,-0.6139,1.7493,0.5,-0.7263,-0.5651,1.7288,0.5,-0.7299,-0.5625,1.7311,1,-0.53,-0.6131,2.1118,1,-0.5255,-0.6529,2.125,1,-0.5691,-0.7252,2.1679,1,-0.4696,-0.6982,2.1127,0.5,-0.8409,-0.8138,1.9456,1,-0.5571,-0.6252,1.823,0.5,-1.1094,-0.9013,1.7175,1,-0.3109,-0.7329,2.1096,0.5,-1.162,-0.9241,1.65,1,-0.4064,-0.7454,2.0765
2515181519,1,-0.6375,-0.2514,1.97,1,-0.5528,-0.4116,2.0579,1,-0.668,-0.4898,2.1725,1,-0.4321,-0.4705,2.0052,0.5,-0.7502,-0.6675,2.0256,0.5,-0.4882,-0.6389,1.8608,0.5,-0.682,-0.6131,1.7987,0.5,-0.6485,-0.6209,1.7519,0.5,-0.7264,-0.5651,1.7288,0.5,-0.7299,-0.5625,1.7312,1,-0.5434,-0.6106,2.1462,1,-0.545,-0.6512,2.1732,1,-0.6001,-0.7091,2.221,1,-0.4884,-0.7038,2.1744,0.5,-0.8164,-0.8052,1.9454,1,-0.551,-0.6302,1.8422,0.5,-1.0303,-0.9003,1.6646,1,-0.3052,-0.7383,2.1291,0.5,-1.078,-0.9307,1.5963,0.5,-0.4003,-0.7492,2.094
2515181522,1,-0.637,-0.2507,1.9702,1,-0.5529,-0.411,2.0579,1,-0.6681,-0.4898,2.1728,1,-0.4322,-0.4705,2.0052,0.5,-0.7506,-0.6673,2.0257,0.5,-0.488,-0.6298,1.8619,0.5,-0.6799,-0.6136,1.7994,0.5,-0.6269,-0.6484,1.7505,0.5,-0.7264,-0.5651,1.7289,0.5,-0.7301,-0.5624,1.7313,1,-0.5361,-0.6115,2.1251,1,-0.5289,-0.653,2.1298,1,-0.5715,-0.7226,2.1671,1,-0.473,-0.6976,2.1176,0.5,-0.8433,-0.8066,1.9434,1,-0.5557,-0.6263,1.8262,0.5,-1.1122,-0.8896,1.7136,0.5,-0.3103,-0.7348,2.1134,0.5,-1.1647,-0.9126,1.6461,1,-0.4061,-0.7468,2.0807
2515181525,1,-0.6373,-0.2506,1.9701,1,-0.5526,-0.4103,2.0578,1,-0.6681,-0.4895,2.1728,1,-0.4322,-0.4704,2.0052,0.5,-0.7508,-0.6669,2.0257,0.5,-0.4887,-0.6371,1.8606,0.5,-0.6776,-0.6158,1.7996,0.5,-0.6312,-0.6363,1.7526,0.5,-0.7271,-0.5647,1.7286,0.5,-0.7299,-0.5623,1.7315,1,-0.5353,-0.611,2.1232,1,-0.5289,-0.6528,2.1298,1,-0.5718,-0.7222,2.1674,1,-0.473,-0.6974,2.1178,0.5,-0.841,-0.8111,1.9427,1,-0.5557,-0.6265,1.8264,0.5,-1.1075,-0.8992,1.7118,1,-0.3103,-0.7352,2.1136,0.5,-1.1599,-0.9223,1.6442,1,-0.4061,-0.7472,2.0808
2515181528,1,-0.6374,-0.2504,1.9702,1,-0.5523,-0.4097,2.0578,1,-0.6681,-0.4886,2.1729,1,-0.4321,-0.4707,2.0051,0.5,-0.751,-0.6659,2.0258,0.5,-0.4882,-0.6249,1.8618,0.5,-0.6787,-0.6154,1.7992,0.5,-0.6492,-0.6211,1.7496,0.5,-0.727,-0.5647,1.7287,0.5,-0.7301,-0.5622,1.7313,1,-0.5348,-0.6107,2.122,1,-0.5288,-0.6526,2.1298,1,-0.5718,-0.722,2.168,1,-0.4731,-0.6974,2.1178,0.5,-0.8403,-0.8126,1.9434,1,-0.5556,-0.6266,1.8265,0.5,-1.1063,-0.9024,1.7125,1,-0.3102,-0.7356,2.1137,0.5,-1.1588,-0.9255,1.6449,1,-0.4059,-0.7475,2.0809
2515181531,1,-0.6374,-0.25,1.9701,1,-0.5526,-0.4097,2.0582,1,-0.6682,-0.489,2.1731,1,-0.4321,-0.4707,2.0051,0.5,-0.7517,-0.6657,2.0255,0.5,-0.4883,-0.6236,1.8618,0.5,-0.6798,-0.615,1.7989,0.5,-0.6511,-0.6202,1.7491,0.5,-0.7277,-0.5645,1.728,0.5,-0.7304,-0.5621,1.7309,1,-0.534,-0.6113,2.1205,1,-0.5285,-0.6529,2.1295,1,-0.5714,-0.7227,2.1679,1,-0.4725,-0.6977,2.1171,0.5,-0.8432,-0.8077,1.9446,1,-0.5559,-0.6263,1.8259,0.5,-1.1123,-0.8919,1.7152,1,-0.2992,-0.7459,2.0996,0.5,-1.165,-0.9147,1.6476,1,-0.3724,-0.7136,2.0365
2515181536,1,-0.6374,-0.25,1.9701,1,-0.5525,-0.4095,2.0582,1,-0.6668,-0.4878,2.1713,1,-0.4321,-0.4707,2.0051,0.5,-0.7512,-0.6649,2.0249,0.5,-0.4534,-0.617,1.8879,0.5,-0.6798,-0.6146,1.7979,0.5,-0.6437,-0.6224,1.7513,0.5,-0.7276,-0.5644,1.7282,0.5,-0.7304,-0.5621,1.731,1,-0.5335,-0.6116,2.1198,1,-0.5284,-0.6529,2.1294,1,-0.5713,-0.7227,2.1681,1,-0.4724,-0.6978,2.117,0.5,-0.8435,-0.8051,1.9446,1,-0.5558,-0.6261,1.826,0.5,-1.1131,-0.8867,1.7148,0.5,-0.2976,-0.7515,2.096,0.5,-1.1658,-0.9094,1.6472,1,-0.3951,-0.7593,2.0672
2515181538,1,-0.6369,-0.2503,1.9702,1,-0.5521,-0.4093,2.0579,1,-0.6676,-0.4882,2.1729,1,-0.4321,-0.4707,2.0051,0.5,-0.7515,-0.665,2.0256,0.5,-0.4805,-0.6085,1.873,0.5,-0.6785,-0.6149,1.7991,0.5,-0.6242,-0.6474,1.7514,0.5,-0.7276,-0.5644,1.7283,0.5,-0.7305,-0.562,1.731,1,-0.533,-0.6113,2.118,1,-0.5283,-0.6527,2.1287,1,-0.5713,-0.7227,2.1681,1,-0.4724,-0.6978,2.1155,0.5,-0.8447,-0.8039,1.945,1,-0.5561,-0.6255,1.8244,0.5,-1.1153,-0.8842,1.7158,1,-0.3056,-0.7417,2.1051,0.5,-1.1682,-0.9066,1.6483,1,-0.376,-0.7113,2.0379
2515181541,1,-0.6371,-0.2501,1.9701,1,-0.5524,-0.4091,2.0581,1,-0.6679,-0.4887,2.1732,1,-0.4321,-0.4708,2.0051,0.5,-0.7516,-0.6653,2.0256,0.5,-0.4808,-0.6098,1.8714,0.5,-0.6777,-0.6149,1.7995,0.5,-0.6279,-0.6359,1.7528,0.5,-0.7269,-0.5646,1.7286,0.5,-0.7303,-0.562,1.7311,1,-0.533,-0.6113,2.1179,1,-0.5283,-0.6527,2.1287,1,-0.5713,-0.7228,2.1684,1,-0.4724,-0.6978,2.1156,0.5,-0.8428,-0.8089,1.945,1,-0.5557,-0.6254,1.8246,0.5,-1.1116,-0.894,1.7154,1,-0.3043,-0.7404,2.105,0.5,-1.1644,-0.9167,1.6478,1,-0.3282,-0.7115,2.0102
2515181546,1,-0.637,-0.2449,1.9696,1,-0.5522,-0.4076,2.058,1,-0.668,-0.4882,2.1732,1,-0.4322,-0.4705,2.0052,0.5,-0.7516,-0.665,2.0257,0.5,-0.4829,-0.6111,1.8701,0.5,-0.6772,-0.6146,1.7998,0.5,-0.6247,-0.6441,1.7527,0.5,-0.7266,-0.5648,1.7286,0.5,-0.7306,-0.5619,1.7308,1,-0.5328,-0.6108,2.1171,1,-0.5282,-0.6523,2.1283,1,-0.5713,-0.7225,2.168,1,-0.4725,-0.6975,2.1153,0.5,-0.8452,-0.805,1.9457,1,-0.5559,-0.6249,1.824,0.5,-1.1161,-0.8867,1.7173,0.5,-0.3039,-0.7392,2.1044,0.5,-1.1691,-0.909,1.6498,1,-0.3278,-0.7104,2.0095
2515181549,1,-0.6372,-0.2436,1.9691,1,-0.5524,-0.4073,2.0579,1,-0.6679,-0.4882,2.1728,1,-0.4322,-0.4705,2.0051,0.5,-0.7495,-0.6671,2.0269,0.5,-0.4837,-0.6117,1.8691,0.5,-0.6821,-0.6122,1.7998,0.5,-0.6517,-0.6214,1.7482,0.5,-0.7272,-0.5645,1.7282,0.5,-0.7307,-0.5618,1.7308,1,-0.5327,-0.6109,2.1168,1,-0.5281,-0.6524,2.1283,1,-0.5712,-0.7226,2.1679,1,-0.4725,-0.6975,2.1153,0.5,-0.8456,-0.8029,1.9457,1,-0.5558,-0.6251,1.8241,0.5,-1.1172,-0.8825,1.7172,1,-0.3018,-0.7434,2.1013,0.5,-1.1701,-0.9047,1.6496,1,-0.3733,-0.7124,2.0356
2515181552,1,-0.6372,-0.2436,1.9691,1,-0.5525,-0.4073,2.058,1,-0.668,-0.4866,2.1726,1,-0.4322,-0.4705,2.0051,0.5,-0.7495,-0.6659,2.0272,0.5,-0.4837,-0.613,1.8679,0.5,-0.6824,-0.6122,1.7997,0.5,-0.6525,-0.6206,1.7482,0.5,-0.7283,-0.5641,1.7277,0.5,-0.7306,-0.5618,1.7309,1,-0.533,-0.6109,2.1172,1,-0.5287,-0.6522,2.1294,1,-0.5721,-0.722,2.1697,1,-0.4737,-0.6976,2.1176,0.5,-0.8407,-0.812,1.9444,1,-0.5552,-0.6254,1.8259,0.5,-1.1069,-0.9011,1.7127,0.5,-0.3009,-0.7446,2.1026,0.5,-1.1595,-0.9239,1.6451,1,-0.3983,-0.7542,2.0739
2515181555,1,-0.6372,-0.2442,1.9688,1,-0.552,-0.4069,2.0576,1,-0.6682,-0.4869,2.1727,1,-0.4324,-0.4698,2.0052,0.5,-0.7498,-0.6662,2.027,0.5,-0.4491,-0.6114,1.8884,0.5,-0.6836,-0.6113,1.7992,0.5,-0.6466,-0.6202,1.752,0.5,-0.7275,-0.5643,1.7281,0.5,-0.7297,-0.5621,1.7311,1,-0.5271,-0.6076,2.109,1,-0.5216,-0.6479,2.1198,1,-0.5648,-0.7213,2.162,1,-0.4615,-0.6901,2.0996,0.5,-0.8421,-0.8129,1.9479,1,-0.5612,-0.6224,1.8124,0.5,-1.1165,-0.9036,1.7274,1,-0.3092,-0.7405,2.0915,0.5,-1.1698,-0.9258,1.6601,0.5,-0.4072,-0.7505,2.0653
2515181558,1,-0.6359,-0.2448,1.9689,1,-0.552,-0.4072,2.0577,1,-0.6682,-0.4871,2.1728,1,-0.4324,-0.4697,2.0051,0.5,-0.7482,-0.6677,2.0277,0.5,-0.4794,-0.5996,1.8766,0.5,-0.6779,-0.617,1.8002,0.5,-0.6581,-0.6143,1.7468,0.5,-0.7274,-0.5643,1.7282,0.5,-0.7297,-0.5621,1.7311,1,-0.5278,-0.6081,2.109,1,-0.5227,-0.6485,2.1201,1,-0.5662,-0.7219,2.1628,1,-0.4651,-0.6926,2.1011,0.5,-0.8455,-0.8058,1.9476,1,-0.5605,-0.6226,1.8127,0.5,-1.1218,-0.8887,1.7262,1,-0.3089,-0.7397,2.0927,0.5,-1.1752,-0.9104,1.6588,1,-0.3798,-0.709,2.0261
2515181561,1,-0.6363,-0.2456,1.9689,1,-0.55,-0.4058,2.0567,1,-0.668,-0.4845,2.1713,1,-0.4324,-0.4694,2.0051,0.5,-0.7484,-0.6656,2.0273,0.5,-0.4575,-0.6114,1.887,0.5,-0.6766,-0.6173,1.7997,0.5,-0.6543,-0.6144,1.7492,0.5,-0.7274,-0.5642,1.7283,0.5,-0.7296,-0.5621,1.7311,1,-0.5197,-0.599,2.0954,1,-0.5133,-0.6371,2.1035,1,-0.5569,-0.7111,2.1434,1,-0.451,-0.6787,2.079,0.5,-0.8505,-0.8072,1.9544,1,-0.57,-0.6207,1.7966,0.5,-1.1407,-0.9022,1.7591,1,-0.3202,-0.7358,2.079,0.5,-1.1954,-0.9229,1.6924,1,-0.4178,-0.7481,2.0522
2515181564,1,-0.6359,-0.2452,1.9689,1,-0.55,-0.4049,2.0565,1,-0.6672,-0.4841,2.1695,1,-0.4325,-0.4692,2.0052,0.5,-0.7457,-0.6677,2.0278,0.5,-0.4843,-0.6123,1.8677,0.5,-0.6753,-0.6183,1.8001,0.5,-0.6414,-0.6216,1.7518,0.5,-0.7278,-0.5639,1.7279,0.5,-0.7304,-0.5616,1.7307,1,-0.5237,-0.6032,2.1024,1,-0.5199,-0.6448,2.1157,1,-0.5631,-0.7161,2.1548,1,-0.4671,-0.6919,2.1073,0.5,-0.8067,-0.7871,1.9788,1,-0.5584,-0.6246,1.8167,0.5,-1.1326,-0.8821,1.7379,1,-0.3092,-0.7382,2.1003,0.5,-1.1863,-0.9033,1.6705,1,-0.4059,-0.7495,2.0699
2515181569,1,-0.6359,-0.2453,1.969,1,-0.5502,-0.4052,2.0565,1,-0.6677,-0.4848,2.1704,1,-0.4325,-0.4691,2.0052,0.5,-0.7478,-0.6664,2.0268,0.5,-0.4848,-0.6128,1.8677,0.5,-0.6777,-0.6169,1.799,0.5,-0.64,-0.6222,1.7522,0.5,-0.7279,-0.5639,1.7278,0.5,-0.7305,-0.5615,1.7306,1,-0.5261,-0.6034,2.1046,1,-0.5222,-0.6444,2.1178,1,-0.566,-0.7163,2.1604,1,-0.4683,-0.6919,2.1075,0.5,-0.8177,-0.8666,1.9465,1,-0.5581,-0.6239,1.8163,0.5,-1.0666,-1.0151,1.7267,0.5,-0.3102,-0.7341,2.1023,0.5,-1.1184,-1.0399,1.6591,1,-0.4067,-0.7463,2.0715
2515181572,1,-0.6364,-0.2459,1.9691,1,-0.5497,-0.4046,2.0563,1,-0.6677,-0.4848,2.1702,1,-0.4325,-0.469,2.0053,0.5,-0.7482,-0.666,2.0264,0.5,-0.4524,-0.6114,1.8903,0.5,-0.6779,-0.6169,1.7985,0.5,-0.6447,-0.6199,1.7505,0.5,-0.7278,-0.5639,1.7278,0.5,-0.7303,-0.5615,1.7308,1,-0.5204,-0.6008,2.0979,1,-0.5136,-0.6403,2.1071,1,-0.5569,-0.7141,2.146,1,-0.4456,-0.6794,2.0811,1,-0.8098,-0.7871,1.9844,1,-0.5685,-0.6223,1.7998,0.5,-1.1478,-0.8848,1.763,1,-0.3215,-0.7327,2.0867,0.5,-1.2024,-0.9055,1.6963,0.5,-0.4181,-0.7461,2.0566
2515181575,1,-0.6368,-0.2476,1.9686,1,-0.5501,-0.405,2.0565,1,-0.6672,-0.486,2.1692,1,-0.4322,-0.4698,2.0051,0.5,-0.7489,-0.6667,2.0254,0.5,-0.4695,-0.6103,1.875,0.5,-0.682,-0.6136,1.7974,0.5,-0.6395,-0.6213,1.752,0.5,-0.7272,-0.5642,1.7281,0.5,-0.7292,-0.5627,1.731,1,-0.5237,-0.6075,2.1067,1,-0.5185,-0.6493,2.1204,1,-0.5612,-0.7214,2.1599,1,-0.4641,-0.6979,2.1163,0.5,-0.8467,-0.8104,1.9544,1,-0.5548,-0.6273,1.8258,0.5,-1.1288,-0.8984,1.7428,0.5,-0.3081,-0.7378,2.113,0.5,-1.1822,-0.9209,1.6755,1,-0.3809,-0.7081,2.048
2515181578,1,-0.6369,-0.2473,1.9686,1,-0.55,-0.4049,2.0563,1,-0.6671,-0.4861,2.1689,1,-0.4322,-0.4695,2.0051,0.5,-0.7496,-0.6664,2.0249,0.5,-0.4739,-0.6098,1.872,0.5,-0.6835,-0.6121,1.7969,0.5,-0.6444,-0.62,1.7508,0.5,-0.7272,-0.5642,1.7281,0.5,-0.7292,-0.5626,1.7311,1,-0.5261,-0.6068,2.1096,1,-0.522,-0.6481,2.1241,1,-0.5682,-0.7171,2.167,1,-0.4662,-0.6965,2.1174,0.5,-0.8167,-0.8703,1.9505,1,-0.5547,-0.6274,1.8256,0.5,-1.0621,-1.0217,1.7281,1,-0.3103,-0.7339,2.1162,0.5,-1.1133,-1.0478,1.6605,1,-0.4063,-0.7455,2.0836
2515181581,1,-0.6368,-0.2475,1.9687,1,-0.553,-0.4083,2.0573,1,-0.6674,-0.4914,2.1696,1,-0.4321,-0.4697,2.005,0.5,-0.7521,-0.6689,2.0233,0.5,-0.4584,-0.6113,1.8836,0.5,-0.6799,-0.6133,1.7976,0.5,-0.6475,-0.6194,1.7501,0.5,-0.7272,-0.5642,1.7281,0.5,-0.7292,-0.5626,1.7311,1,-0.5284,-0.61,2.1108,1,-0.5237,-0.6507,2.1248,1,-0.5689,-0.7226,2.1673,1,-0.4672,-0.6971,2.1168,0.5,-0.8474,-0.8003,1.9472,1,-0.5548,-0.6268,1.8252,0.5,-1.1226,-0.8772,1.7212,0.5,-0.3124,-0.7303,2.1184,0.5,-1.1751,-0.8996,1.6532,1,-0.4081,-0.7426,2.0853
2515181585,1,-0.6367,-0.2474,1.9686,1,-0.5527,-0.408,2.0573,1,-0.6674,-0.4898,2.1697,1,-0.4321,-0.4696,2.005,0.5,-0.7518,-0.6677,2.0237,0.5,-0.4722,-0.6137,1.8718,0.5,-0.6801,-0.6131,1.7975,0.5,-0.6407,-0.6217,1.7525,0.5,-0.7271,-0.5642,1.7281,0.5,-0.7289,-0.563,1.7309,1,-0.5286,-0.6098,2.1107,1,-0.5242,-0.6503,2.1244,1,-0.5692,-0.722,2.1669,1,-0.4687,-0.6964,2.1148,0.5,-0.8271,-0.8558,1.9482,1,-0.5555,-0.6263,1.8225,0.5,-1.0819,-0.9879,1.7237,0.5,-0.3124,-0.7281,2.116,0.5,-1.1334,-1.013,1.6559,1,-0.4083,-0.741,2.0834
2515181588,1,-0.6365,-0.2478,1.9687,1,-0.5516,-0.4068,2.0565,1,-0.6666,-0.4883,2.168,1,-0.4321,-0.4695,2.005,0.5,-0.7515,-0.6665,2.0227,0.5,-0.4585,-0.6111,1.884,0.5,-0.6781,-0.6125,1.797,0.5,-0.6437,-0.6197,1.7513,0.5,-0.7273,-0.564,1.7281,0.5,-0.7288,-0.5628,1.7311,1,-0.5284,-0.6092,2.1093,1,-0.524,-0.6498,2.1224,1,-0.5684,-0.7211,2.1638,1,-0.4688,-0.695,2.1095,0.5,-0.8272,-0.8598,1.9489,1,-0.5572,-0.6251,1.8174,0.5,-1.0827,-0.9968,1.7282,1,-0.313,-0.7323,2.1083,0.5,-1.1342,-1.0217,1.6604,0.5,-0.4085,-0.7461,2.075
